Timestamp,FlexL,AbducL,FlexR,AbducR
1047.453000,27.861640,27.861640,74.196650,74.196650
1047.487000,26.752260,26.752260,74.974120,74.974120
1047.519000,24.477770,24.477770,74.725200,74.725200
1047.552000,26.362160,26.362160,74.579690,74.579690
1047.587000,27.621810,27.621810,75.280070,75.280070
1047.619000,28.333710,28.333710,74.253910,74.253910
1047.654000,29.807850,29.807850,74.767630,74.767630
1047.685000,29.681730,29.681730,76.968360,76.968360
1047.719000,29.896210,29.896210,77.380990,77.380990
1047.751000,29.123900,29.123900,77.681080,77.681080
1047.785000,28.201450,28.201450,76.387960,76.387960
1047.819000,27.759840,27.759840,76.055560,76.055560
1047.854000,26.023970,26.023970,75.250960,75.250960
1047.887000,25.656310,25.656310,73.730410,73.730410
1047.918000,25.582470,25.582470,75.718660,75.718660
1047.955000,25.643100,25.643100,76.658910,76.658910
1047.987000,25.869500,25.869500,77.733320,77.733320
1048.019000,27.091740,27.091740,77.185120,77.185120
1048.054000,27.293450,27.293450,77.771520,77.771520
1048.088000,27.323510,27.323510,76.934830,76.934830
1048.120000,27.293440,27.293440,77.096690,77.096690
1048.155000,27.159840,27.159840,78.147830,78.147830
1048.185000,27.157130,27.157130,77.821910,77.821910
1048.219000,26.962450,26.962450,79.086890,79.086890
1048.253000,26.977080,26.977080,78.433100,78.433100
1048.285000,27.242830,27.242830,79.581380,79.581380
1048.319000,27.260300,27.260300,79.354900,79.354900
1048.354000,26.805070,26.805070,79.033460,79.033460
1048.386000,26.777860,26.777860,78.975260,78.975260
1048.419000,27.014560,27.014560,78.695010,78.695010
1048.453000,27.584850,27.584850,78.917940,78.917940
1048.488000,27.594500,27.594500,79.024770,79.024770
1048.519000,27.604720,27.604720,79.063130,79.063130
1048.553000,27.296530,27.296530,79.484210,79.484210
1048.588000,26.965120,26.965120,79.342140,79.342140
1048.619000,26.962810,26.962810,78.770100,78.770100
1048.652000,26.898760,26.898760,78.659400,78.659400
1048.687000,26.976070,26.976070,78.873990,78.873990
1048.719000,27.104570,27.104570,79.112550,79.112550
1048.753000,26.729750,26.729750,78.856990,78.856990
1048.787000,26.530650,26.530650,79.665180,79.665180
1048.821000,26.381350,26.381350,79.861540,79.861540
1048.852000,26.364630,26.364630,79.160970,79.160970
1048.885000,26.324640,26.324640,80.133010,80.133010
1048.920000,26.171580,26.171580,79.117550,79.117550
1048.952000,25.846320,25.846320,79.856720,79.856720
1048.988000,26.068110,26.068110,80.742550,80.742550
1049.020000,26.016990,26.016990,79.732630,79.732630
1049.054000,25.990260,25.990260,79.112500,79.112500
1049.088000,25.928870,25.928870,79.483340,79.483340
1049.120000,25.664250,25.664250,79.161090,79.161090
1049.154000,25.557080,25.557080,78.789060,78.789060
1049.187000,25.100580,25.100580,75.648030,75.648030
1049.221000,24.892940,24.892940,75.244790,75.244790
1049.255000,24.916850,24.916850,74.609810,74.609810
1049.286000,25.156170,25.156170,73.502450,73.502450
1049.321000,24.906110,24.906110,73.032640,73.032640
1049.354000,24.780820,24.780820,74.032250,74.032250
1049.387000,24.903410,24.903410,72.487720,72.487720
1049.419000,24.773520,24.773520,71.508830,71.508830
1049.453000,24.416770,24.416770,72.208340,72.208340
1049.486000,24.602370,24.602370,71.773640,71.773640
1049.519000,24.529430,24.529430,70.926720,70.926720
1049.552000,24.442320,24.442320,71.552250,71.552250
1049.588000,24.220250,24.220250,71.023380,71.023380
1049.620000,24.350650,24.350650,69.852680,69.852680
1049.652000,24.864700,24.864700,68.968770,68.968770
1049.689000,24.786380,24.786380,69.253660,69.253660
1049.720000,24.696400,24.696400,69.031880,69.031880
1049.754000,24.490420,24.490420,68.895120,68.895120
1049.788000,23.669760,23.669760,69.079830,69.079830
1049.820000,23.771970,23.771970,68.041310,68.041310
1049.853000,23.782090,23.782090,67.994490,67.994490
1049.887000,23.666950,23.666950,68.025380,68.025380
1049.920000,23.794510,23.794510,66.875850,66.875850
1049.954000,23.120550,23.120550,67.085910,67.085910
1049.986000,22.905590,22.905590,67.975570,67.975570
1050.020000,23.357790,23.357790,67.605060,67.605060
1050.053000,22.784650,22.784650,66.867970,66.867970
1050.087000,22.606120,22.606120,65.207210,65.207210
1050.122000,22.571420,22.571420,66.666000,66.666000
1050.153000,21.965010,21.965010,64.946250,64.946250
1050.186000,22.186720,22.186720,65.101460,65.101460
1050.219000,22.019300,22.019300,64.574210,64.574210
1050.254000,21.100330,21.100330,65.677310,65.677310
1050.287000,22.000980,22.000980,64.998130,64.998130
1050.319000,22.544000,22.544000,65.222310,65.222310
1050.354000,22.700470,22.700470,64.030050,64.030050
1050.388000,22.302650,22.302650,61.657590,61.657590
1050.420000,22.025780,22.025780,61.757780,61.757780
1050.452000,21.821810,21.821810,60.960980,60.960980
1050.486000,21.818430,21.818430,59.684820,59.684820
1050.521000,21.879370,21.879370,60.038870,60.038870
1050.555000,21.338250,21.338250,59.619650,59.619650
1050.590000,21.743140,21.743140,61.203320,61.203320
1050.621000,21.698320,21.698320,61.345600,61.345600
1050.654000,21.447900,21.447900,60.829270,60.829270
1050.687000,21.725990,21.725990,60.463940,60.463940
1050.721000,22.101390,22.101390,59.931380,59.931380
1050.755000,21.863950,21.863950,59.039390,59.039390
1050.788000,21.818670,21.818670,57.872040,57.872040
1050.819000,22.102520,22.102520,58.492130,58.492130
1050.853000,22.307500,22.307500,57.933090,57.933090
1050.886000,22.524770,22.524770,57.620450,57.620450
1050.920000,22.920030,22.920030,57.763200,57.763200
1050.954000,21.248340,21.248340,58.201260,58.201260
1050.987000,21.456450,21.456450,58.385610,58.385610
1051.021000,21.155380,21.155380,58.358090,58.358090
1051.055000,21.277120,21.277120,58.104880,58.104880
1051.087000,21.449000,21.449000,57.426510,57.426510
1051.121000,21.610640,21.610640,57.746680,57.746680
1051.155000,21.531380,21.531380,56.581480,56.581480
1051.187000,21.616410,21.616410,56.987220,56.987220
1051.219000,21.827960,21.827960,58.011410,58.011410
1051.253000,21.599510,21.599510,57.950900,57.950900
1051.288000,21.710710,21.710710,57.938740,57.938740
1051.322000,21.877800,21.877800,57.489970,57.489970
1051.353000,21.703440,21.703440,57.669990,57.669990
1051.388000,21.926540,21.926540,58.179770,58.179770
1051.420000,21.462900,21.462900,58.318340,58.318340
1051.455000,21.190560,21.190560,58.023460,58.023460
1051.487000,21.156120,21.156120,57.868140,57.868140
1051.521000,20.900250,20.900250,59.567780,59.567780
1051.555000,20.601950,20.601950,58.336280,58.336280
1051.588000,20.584620,20.584620,58.472890,58.472890
1051.619000,20.481860,20.481860,58.990710,58.990710
1051.653000,20.686260,20.686260,58.282260,58.282260
1051.687000,21.114000,21.114000,58.165660,58.165660
1051.719000,21.202130,21.202130,58.926930,58.926930
1051.756000,21.106400,21.106400,58.382150,58.382150
1051.788000,21.404810,21.404810,57.569580,57.569580
1051.821000,21.353750,21.353750,58.059120,58.059120
1051.853000,21.455550,21.455550,57.928580,57.928580
1051.887000,21.391190,21.391190,58.031590,58.031590
1051.920000,21.408180,21.408180,58.618100,58.618100
1051.955000,21.266190,21.266190,59.543010,59.543010
1051.986000,21.286810,21.286810,59.581480,59.581480
1052.020000,21.280080,21.280080,61.011280,61.011280
1052.054000,21.302390,21.302390,61.131600,61.131600
1052.086000,20.573680,20.573680,63.500210,63.500210
1052.121000,20.576980,20.576980,63.497180,63.497180
1052.154000,20.605850,20.605850,63.465710,63.465710
1052.187000,20.632620,20.632620,64.074690,64.074690
1052.220000,20.314990,20.314990,64.587640,64.587640
1052.253000,20.516410,20.516410,65.243580,65.243580
1052.287000,20.367160,20.367160,65.039120,65.039120
1052.322000,20.130390,20.130390,66.042180,66.042180
1052.353000,20.177500,20.177500,66.004910,66.004910
1052.387000,20.084050,20.084050,67.450380,67.450380
1052.422000,20.022210,20.022210,67.241100,67.241100
1052.453000,20.055020,20.055020,67.274770,67.274770
1052.488000,20.053620,20.053620,67.273850,67.273850
1052.519000,20.326300,20.326300,69.815350,69.815350
1052.554000,20.654830,20.654830,70.110440,70.110440
1052.588000,20.398260,20.398260,70.269970,70.269970
1052.621000,20.944810,20.944810,70.802550,70.802550
1052.653000,21.033020,21.033020,71.490470,71.490470
1052.688000,20.768270,20.768270,71.873550,71.873550
1052.722000,21.609300,21.609300,72.104820,72.104820
1052.753000,21.760110,21.760110,72.939140,72.939140
1052.786000,21.478200,21.478200,74.760600,74.760600
1052.820000,21.246090,21.246090,75.549870,75.549870
1052.854000,20.862710,20.862710,75.228100,75.228100
1052.887000,20.990640,20.990640,75.445030,75.445030
1052.920000,20.773410,20.773410,76.015900,76.015900
1052.954000,20.651950,20.651950,76.103930,76.103930
1052.989000,20.449700,20.449700,77.117180,77.117180
1053.020000,20.617050,20.617050,77.322460,77.322460
1053.054000,20.497020,20.497020,77.217880,77.217880
1053.089000,20.568870,20.568870,78.195040,78.195040
1053.120000,20.502980,20.502980,78.386090,78.386090
1053.153000,20.654260,20.654260,77.917490,77.917490
1053.188000,20.963530,20.963530,78.165790,78.165790
1053.222000,20.925460,20.925460,78.213520,78.213520
1053.253000,20.674330,20.674330,78.757120,78.757120
1053.286000,20.645720,20.645720,79.953870,79.953870
1053.320000,21.046180,21.046180,80.386600,80.386600
1053.353000,21.227370,21.227370,80.721930,80.721930
1053.387000,21.202670,21.202670,80.758100,80.758100
1053.421000,22.137410,22.137410,81.445950,81.445950
1053.455000,21.701270,21.701270,82.455320,82.455320
1053.488000,21.791000,21.791000,83.126340,83.126340
1053.521000,22.494160,22.494160,82.736360,82.736360
1053.554000,22.719700,22.719700,83.078590,83.078590
1053.588000,22.372090,22.372090,83.021260,83.021260
1053.622000,22.293870,22.293870,83.399800,83.399800
1053.656000,22.300950,22.300950,83.385530,83.385530
1053.686000,22.445550,22.445550,84.145150,84.145150
1053.723000,22.607880,22.607880,84.461630,84.461630
1053.755000,22.478310,22.478310,84.630940,84.630940
1053.787000,22.348800,22.348800,84.166120,84.166120
1053.821000,22.191970,22.191970,84.333560,84.333560
1053.854000,22.192220,22.192220,84.332750,84.332750
1053.886000,22.412180,22.412180,83.599820,83.599820
1053.920000,22.466360,22.466360,82.939710,82.939710
1053.954000,22.434700,22.434700,82.588760,82.588760
1053.989000,22.124120,22.124120,81.960220,81.960220
1054.021000,21.912290,21.912290,81.983220,81.983220
1054.055000,21.593880,21.593880,80.791220,80.791220
1054.088000,21.852260,21.852260,80.154690,80.154690
1054.121000,21.972800,21.972800,79.074250,79.074250
1054.154000,22.429400,22.429400,78.736410,78.736410
1054.189000,21.876220,21.876220,77.822020,77.822020
1054.222000,22.623040,22.623040,77.913680,77.913680
1054.255000,22.817650,22.817650,78.193240,78.193240
1054.288000,22.345120,22.345120,78.104930,78.104930
1054.337000,22.517380,22.517380,78.561330,78.561330
1054.388000,22.032340,22.032340,78.956760,78.956760
1054.422000,22.275880,22.275880,79.061810,79.061810
1054.455000,22.091830,22.091830,78.465810,78.465810
1054.487000,22.077120,22.077120,78.710350,78.710350
1054.522000,21.803230,21.803230,79.848110,79.848110
1054.553000,22.049720,22.049720,78.028560,78.028560
1054.587000,22.587710,22.587710,77.266460,77.266460
1054.620000,23.187090,23.187090,77.481800,77.481800
1054.656000,22.899840,22.899840,76.825760,76.825760
1054.689000,23.002200,23.002200,76.941640,76.941640
1054.722000,23.114980,23.114980,77.188820,77.188820
1054.754000,22.984930,22.984930,77.202550,77.202550
1054.789000,23.075540,23.075540,77.209400,77.209400
1054.823000,23.929000,23.929000,75.683510,75.683510
1054.853000,23.926670,23.926670,75.692740,75.692740
1054.886000,24.091010,24.091010,73.512040,73.512040
1054.921000,23.958780,23.958780,73.899920,73.899920
1054.954000,23.319340,23.319340,73.394670,73.394670
1054.987000,23.903140,23.903140,73.528530,73.528530
1055.021000,24.202590,24.202590,73.719860,73.719860
1055.053000,24.715630,24.715630,73.036120,73.036120
1055.086000,24.474880,24.474880,77.322010,77.322010
1055.123000,25.278150,25.278150,75.416940,75.416940
1055.155000,25.232660,25.232660,74.375050,74.375050
1055.189000,24.736930,24.736930,73.988970,73.988970
1055.220000,24.782820,24.782820,73.812100,73.812100
1055.255000,24.267470,24.267470,72.778200,72.778200
1055.289000,24.221540,24.221540,73.167760,73.167760
1055.323000,23.812280,23.812280,72.950780,72.950780
1055.355000,23.947060,23.947060,72.447980,72.447980
1055.388000,24.135200,24.135200,70.173070,70.173070
1055.420000,24.655270,24.655270,71.754740,71.754740
1055.453000,24.233590,24.233590,70.697910,70.697910
1055.489000,24.235390,24.235390,72.348940,72.348940
1055.522000,24.232000,24.232000,72.415140,72.415140
1055.556000,23.353060,23.353060,71.202380,71.202380
1055.587000,22.786510,22.786510,71.984050,71.984050
1055.620000,22.253440,22.253440,72.845000,72.845000
1055.655000,22.095030,22.095030,72.907310,72.907310
1055.688000,21.546860,21.546860,71.783520,71.783520
1055.721000,21.497990,21.497990,69.883870,69.883870
1055.755000,21.091780,21.091780,71.268460,71.268460
1055.787000,20.936080,20.936080,71.205940,71.205940
1055.823000,20.968910,20.968910,69.703580,69.703580
1055.854000,21.243540,21.243540,69.419010,69.419010
1055.887000,21.241670,21.241670,67.359450,67.359450
1055.920000,20.925430,20.925430,65.881550,65.881550
1055.955000,21.115760,21.115760,64.619060,64.619060
1055.988000,20.983890,20.983890,63.546020,63.546020
1056.020000,21.063180,21.063180,65.190940,65.190940
1056.056000,20.927910,20.927910,66.357730,66.357730
1056.089000,21.240960,21.240960,66.376830,66.376830
1056.122000,21.748450,21.748450,66.225200,66.225200
1056.155000,21.739180,21.739180,66.705870,66.705870
1056.188000,21.666650,21.666650,66.807560,66.807560
1056.223000,21.234870,21.234870,66.865880,66.865880
1056.256000,21.028690,21.028690,68.274190,68.274190
1056.290000,20.324850,20.324850,67.539190,67.539190
1056.323000,20.887780,20.887780,68.283970,68.283970
1056.355000,21.120970,21.120970,67.305920,67.305920
1056.388000,20.434490,20.434490,65.595910,65.595910
1056.420000,20.565740,20.565740,68.052600,68.052600
1056.456000,21.351460,21.351460,67.347920,67.347920
1056.489000,21.076960,21.076960,67.465180,67.465180
1056.523000,20.965050,20.965050,67.312350,67.312350
1056.556000,21.232060,21.232060,66.931510,66.931510
1056.589000,21.620810,21.620810,64.391050,64.391050
1056.622000,21.836120,21.836120,66.698520,66.698520
1056.656000,22.950470,22.950470,68.461320,68.461320
1056.689000,22.527120,22.527120,69.391100,69.391100
1056.721000,22.027690,22.027690,68.743200,68.743200
1056.755000,22.056760,22.056760,66.662920,66.662920
1056.789000,21.775470,21.775470,68.041270,68.041270
1056.822000,21.965100,21.965100,69.078520,69.078520
1056.856000,22.476910,22.476910,68.699670,68.699670
1056.889000,22.312660,22.312660,68.558630,68.558630
1056.922000,22.237560,22.237560,70.088550,70.088550
1056.954000,23.234490,23.234490,67.640700,67.640700
1056.988000,23.007790,23.007790,67.755680,67.755680
1057.021000,22.941750,22.941750,68.437510,68.437510
1057.056000,22.788370,22.788370,70.204720,70.204720
1057.090000,22.842300,22.842300,70.552310,70.552310
1057.123000,22.865560,22.865560,71.032070,71.032070
1057.156000,22.742160,22.742160,70.739460,70.739460
1057.190000,22.806430,22.806430,70.333840,70.333840
1057.221000,22.472310,22.472310,69.848680,69.848680
1057.257000,21.556580,21.556580,68.692890,68.692890
1057.290000,22.186900,22.186900,68.641560,68.641560
1057.322000,23.001050,23.001050,68.192340,68.192340
1057.354000,23.330360,23.330360,69.032630,69.032630
1057.390000,23.083790,23.083790,68.984330,68.984330
1057.422000,22.666790,22.666790,68.773530,68.773530
1057.456000,22.655700,22.655700,68.731680,68.731680
1057.488000,23.066960,23.066960,70.250770,70.250770
1057.521000,22.942690,22.942690,66.876460,66.876460
1057.554000,22.899060,22.899060,67.307010,67.307010
1057.588000,22.897620,22.897620,67.303810,67.303810
1057.623000,22.973450,22.973450,67.735970,67.735970
1057.655000,23.003230,23.003230,67.732540,67.732540
1057.688000,23.004100,23.004100,67.732300,67.732300
1057.721000,23.003150,23.003150,67.730930,67.730930
1057.755000,23.234310,23.234310,67.233990,67.233990
1057.788000,23.192290,23.192290,67.087040,67.087040
1057.824000,22.986770,22.986770,66.288510,66.288510
1057.857000,23.049190,23.049190,66.196610,66.196610
1057.889000,22.761580,22.761580,65.334280,65.334280
1057.922000,22.548750,22.548750,64.239460,64.239460
1057.956000,22.392110,22.392110,63.411240,63.411240
1057.990000,22.501280,22.501280,62.385520,62.385520
1058.023000,22.284000,22.284000,61.632230,61.632230
1058.056000,22.635280,22.635280,60.475960,60.475960
1058.089000,22.627330,22.627330,60.259020,60.259020
1058.123000,22.142200,22.142200,57.807380,57.807380
1058.156000,22.126790,22.126790,55.863830,55.863830
1058.189000,22.054700,22.054700,59.770420,59.770420
1058.223000,22.517070,22.517070,59.910180,59.910180
1058.256000,22.011750,22.011750,57.389500,57.389500
1058.289000,22.732190,22.732190,53.760480,53.760480
1058.321000,22.174190,22.174190,53.476960,53.476960
1058.356000,20.730870,20.730870,50.993060,50.993060
1058.387000,20.734610,20.734610,49.116430,49.116430
1058.423000,20.348980,20.348980,49.071560,49.071560
