NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 18:21:35.262	239456.84746220
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
114	1.13000	196.728	-45.114	338.112	191.933	-57.926	599.841	151.208	144.495	568.441	-50.136	324.867	594.061	-168.658	298.266	648.860
115	1.14000	196.594	-44.977	338.102	191.988	-57.818	599.802	151.576	144.501	568.873	-49.975	324.113	598.523	-167.963	297.943	655.084
116	1.15000	196.413	-44.844	338.057	192.055	-57.689	599.762	151.823	144.465	569.382	-49.941	323.156	603.088	-167.263	297.367	661.456
117	1.16000	196.238	-44.751	338.015	192.104	-57.559	599.728	151.998	144.398	569.965	-50.020	322.095	607.763	-166.556	296.429	667.930
118	1.17000	196.098	-44.670	337.974	192.142	-57.434	599.710	152.069	144.342	570.639	-50.233	320.823	612.450	-165.883	295.138	674.427
119	1.18000	196.013	-44.595	337.942	192.193	-57.317	599.710	152.057	144.268	571.409	-50.556	319.377	617.152	-165.231	293.490	680.907
120	1.19000	195.971	-44.542	337.921	192.234	-57.206	599.716	151.976	144.200	572.258	-50.998	317.777	621.850	-164.646	291.503	687.328
121	1.20000	195.949	-44.481	337.925	192.280	-57.108	599.723	151.818	144.104	573.167	-51.592	315.953	626.460	-164.132	289.102	693.626
122	1.21000	195.915	-44.439	337.918	192.330	-57.032	599.720	151.640	144.035	574.118	-52.307	313.947	631.025	-163.724	286.379	699.795
123	1.22000	195.932	-44.364	337.945	192.369	-56.964	599.718	151.441	143.915	575.011	-53.114	311.703	635.532	-163.448	283.225	705.815
